# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:u	12:rho
480	1.8750000000000000e+00	0	0	64	64	13	0.0000000000000000e+00	0.0000000000000000e+00	-3.1875000000000000e+00	1.5644023392152059e-11	1.1542635647453638e-09
480	1.8750000000000000e+00	0	0	64	64	14	0.0000000000000000e+00	0.0000000000000000e+00	-3.1250000000000000e+00	2.4638430668707433e-10	7.7993385898983294e-09
480	1.8750000000000000e+00	0	0	64	64	15	0.0000000000000000e+00	0.0000000000000000e+00	-3.0625000000000000e+00	1.2229986843502710e-09	2.6344022374944575e-08
480	1.8750000000000000e+00	0	0	64	64	16	0.0000000000000000e+00	0.0000000000000000e+00	-3.0000000000000000e+00	2.8690315076725142e-09	1.4221410420695363e-08
480	1.8750000000000000e+00	0	0	64	64	17	0.0000000000000000e+00	0.0000000000000000e+00	-2.9375000000000000e+00	-5.9430016417311862e-09	-4.2909983230190369e-07
480	1.8750000000000000e+00	0	0	64	64	18	0.0000000000000000e+00	0.0000000000000000e+00	-2.8750000000000000e+00	-9.6135223433071874e-08	-3.0734376078253957e-06
480	1.8750000000000000e+00	0	0	64	64	19	0.0000000000000000e+00	0.0000000000000000e+00	-2.8125000000000000e+00	-5.2055565368454366e-07	-1.2042823029517488e-05
480	1.8750000000000000e+00	0	0	64	64	20	0.0000000000000000e+00	0.0000000000000000e+00	-2.7500000000000000e+00	-1.6586801196019898e-06	-2.3800144641824420e-05
480	1.8750000000000000e+00	0	0	64	64	21	0.0000000000000000e+00	0.0000000000000000e+00	-2.6875000000000000e+00	-1.7440050774192490e-06	4.8086095340051026e-05
480	1.8750000000000000e+00	0	0	64	64	22	0.0000000000000000e+00	0.0000000000000000e+00	-2.6250000000000000e+00	1.6454278201230321e-05	6.9154011191517725e-04
480	1.8750000000000000e+00	0	0	64	64	23	0.0000000000000000e+00	0.0000000000000000e+00	-2.5625000000000000e+00	1.3730477439683446e-04	3.7788922743678985e-03
480	1.8750000000000000e+00	0	0	64	64	24	0.0000000000000000e+00	0.0000000000000000e+00	-2.5000000000000000e+00	6.6547093388093139e-04	1.4879688980752917e-02
480	1.8750000000000000e+00	0	0	64	64	25	0.0000000000000000e+00	0.0000000000000000e+00	-2.4375000000000000e+00	2.4837753266264205e-03	4.7281468674927087e-02
480	1.8750000000000000e+00	0	0	64	64	26	0.0000000000000000e+00	0.0000000000000000e+00	-2.3750000000000000e+00	7.7004106924526174e-03	1.2627759930322069e-01
480	1.8750000000000000e+00	0	0	64	64	27	0.0000000000000000e+00	0.0000000000000000e+00	-2.3125000000000000e+00	2.0470931177950024e-02	2.8841646927993114e-01
480	1.8750000000000000e+00	0	0	64	64	28	0.0000000000000000e+00	0.0000000000000000e+00	-2.2500000000000000e+00	4.7415225267908978e-02	5.6680296172586175e-01
480	1.8750000000000000e+00	0	0	64	64	29	0.0000000000000000e+00	0.0000000000000000e+00	-2.1875000000000000e+00	9.6514188916124316e-02	9.5693466518242420e-01
480	1.8750000000000000e+00	0	0	64	64	30	0.0000000000000000e+00	0.0000000000000000e+00	-2.1250000000000000e+00	1.7344105289840117e-01	1.3746982206464518e+00
480	1.8750000000000000e+00	0	0	64	64	31	0.0000000000000000e+00	0.0000000000000000e+00	-2.0625000000000000e+00	2.7576977047480067e-01	1.6431476042304114e+00
480	1.8750000000000000e+00	0	0	64	64	32	0.0000000000000000e+00	0.0000000000000000e+00	-2.0000000000000000e+00	3.8820506716011266e-01	1.5502869223326421e+00
480	1.8750000000000000e+00	0	0	64	64	33	0.0000000000000000e+00	0.0000000000000000e+00	-1.9375000000000000e+00	4.8369295905770560e-01	9.7688963091508674e-01
480	1.8750000000000000e+00	0	0	64	64	34	0.0000000000000000e+00	0.0000000000000000e+00	-1.8750000000000000e+00	5.3299238406184823e-01	1.6498746760878470e-02
480	1.8750000000000000e+00	0	0	64	64	35	0.0000000000000000e+00	0.0000000000000000e+00	-1.8125000000000000e+00	5.1891303729608351e-01	-1.0241185374260808e+00
480	1.8750000000000000e+00	0	0	64	64	36	0.0000000000000000e+00	0.0000000000000000e+00	-1.7500000000000000e+00	4.4600440480209108e-01	-1.7797672413169474e+00
480	1.8750000000000000e+00	0	0	64	64	37	0.0000000000000000e+00	0.0000000000000000e+00	-1.6875000000000000e+00	3.3828600307613371e-01	-2.0340019178965596e+00
480	1.8750000000000000e+00	0	0	64	64	38	0.0000000000000000e+00	0.0000000000000000e+00	-1.6250000000000000e+00	2.2646735638156981e-01	-1.8188175182995299e+00
480	1.8750000000000000e+00	0	0	64	64	39	0.0000000000000000e+00	0.0000000000000000e+00	-1.5625000000000000e+00	1.3391479109615384e-01	-1.3441949802104738e+00
480	1.8750000000000000e+00	0	0	64	64	40	0.0000000000000000e+00	0.0000000000000000e+00	-1.5000000000000000e+00	7.0024925499874546e-02	-8.4213738425981954e-01
480	1.8750000000000000e+00	0	0	64	64	41	0.0000000000000000e+00	0.0000000000000000e+00	-1.4375000000000000e+00	3.2420137208626430e-02	-4.5376461154214065e-01
480	1.8750000000000000e+00	0	0	64	64	42	0.0000000000000000e+00	0.0000000000000000e+00	-1.3750000000000000e+00	1.3300745085686596e-02	-2.1225713717211595e-01
480	1.8750000000000000e+00	0	0	64	64	43	0.0000000000000000e+00	0.0000000000000000e+00	-1.3125000000000000e+00	4.8318554264036731e-03	-8.6785221817849104e-02
480	1.8750000000000000e+00	0	0	64	64	44	0.0000000000000000e+00	0.0000000000000000e+00	-1.2500000000000000e+00	1.5431689032114721e-03	-3.1247530820553676e-02
480	1.8750000000000000e+00	0	0	64	64	45	0.0000000000000000e+00	0.0000000000000000e+00	-1.1875000000000000e+00	4.1557616235126114e-04	-1.0086414108264646e-02
480	1.8750000000000000e+00	0	0	64	64	46	0.0000000000000000e+00	0.0000000000000000e+00	-1.1250000000000000e+00	6.7932431607328924e-05	-3.0973546009624158e-03
480	1.8750000000000000e+00	0	0	64	64	47	0.0000000000000000e+00	0.0000000000000000e+00	-1.0625000000000000e+00	-3.4775432562375125e-05	-1.0379238675931066e-03
480	1.8750000000000000e+00	0	0	64	64	48	0.0000000000000000e+00	0.0000000000000000e+00	-1.0000000000000000e+00	-6.9580902700460030e-05	-3.7909705125132947e-04
480	1.8750000000000000e+00	0	0	64	64	49	0.0000000000000000e+00	0.0000000000000000e+00	-9.3750000000000000e-01	-8.6446679158913155e-05	7.4686145581314686e-05
480	1.8750000000000000e+00	0	0	64	64	50	0.0000000000000000e+00	0.0000000000000000e+00	-8.7500000000000000e-01	-9.2760929307972968e-05	6.4466456665692839e-04
480	1.8750000000000000e+00	0	0	64	64	51	0.0000000000000000e+00	0.0000000000000000e+00	-8.1250000000000000e-01	-8.4725477536053452e-05	1.3500107158044906e-03
480	1.8750000000000000e+00	0	0	64	64	52	0.0000000000000000e+00	0.0000000000000000e+00	-7.5000000000000000e-01	-5.6451930536814214e-05	2.0529138064287237e-03
480	1.8750000000000000e+00	0	0	64	64	53	0.0000000000000000e+00	0.0000000000000000e+00	-6.8750000000000000e-01	-2.5315060810655321e-06	2.5559697325829907e-03
480	1.8750000000000000e+00	0	0	64	64	54	0.0000000000000000e+00	0.0000000000000000e+00	-6.2500000000000000e-01	7.8261071798381275e-05	2.8107531166390027e-03
480	1.8750000000000000e+00	0	0	64	64	55	0.0000000000000000e+00	0.0000000000000000e+00	-5.6250000000000000e-01	1.7660218403096342e-04	3.0238673292632828e-03
480	1.8750000000000000e+00	0	0	64	64	56	0.0000000000000000e+00	0.0000000000000000e+00	-5.0000000000000000e-01	2.6527704077710393e-04	3.5256334312509440e-03
480	1.8750000000000000e+00	0	0	64	64	57	0.0000000000000000e+00	0.0000000000000000e+00	-4.3750000000000000e-01	3.0585248370202040e-04	4.3258902686307710e-03
480	1.8750000000000000e+00	0	0	64	64	58	0.0000000000000000e+00	0.0000000000000000e+00	-3.7500000000000000e-01	2.7953044136768399e-04	4.8119408328413339e-03
480	1.8750000000000000e+00	0	0	64	64	59	0.0000000000000000e+00	0.0000000000000000e+00	-3.1250000000000000e-01	2.1880278935483530e-04	4.2107661942214257e-03
480	1.8750000000000000e+00	0	0	64	64	60	0.0000000000000000e+00	0.0000000000000000e+00	-2.5000000000000000e-01	1.9735371106772851e-04	2.6057450530479428e-03
480	1.8750000000000000e+00	0	0	64	64	61	0.0000000000000000e+00	0.0000000000000000e+00	-1.8750000000000000e-01	2.7141762108361345e-04	1.2444165261317869e-03
480	1.8750000000000000e+00	0	0	64	64	62	0.0000000000000000e+00	0.0000000000000000e+00	-1.2500000000000000e-01	4.2497605604234929e-04	1.3279606220601562e-03
480	1.8750000000000000e+00	0	0	64	64	63	0.0000000000000000e+00	0.0000000000000000e+00	-6.2500000000000000e-02	5.7708486817801229e-04	2.5261725673383006e-03
480	1.8750000000000000e+00	0	0	64	64	64	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.3992575138546661e-04	3.2283597786539895e-03
480	1.8750000000000000e+00	0	0	64	64	65	0.0000000000000000e+00	0.0000000000000000e+00	6.2500000000000000e-02	5.7708486817801229e-04	2.5261725673383006e-03
480	1.8750000000000000e+00	0	0	64	64	66	0.0000000000000000e+00	0.0000000000000000e+00	1.2500000000000000e-01	4.2497605604234929e-04	1.3279606220601562e-03
480	1.8750000000000000e+00	0	0	64	64	67	0.0000000000000000e+00	0.0000000000000000e+00	1.8750000000000000e-01	2.7141762108361345e-04	1.2444165261317869e-03
480	1.8750000000000000e+00	0	0	64	64	68	0.0000000000000000e+00	0.0000000000000000e+00	2.5000000000000000e-01	1.9735371106772851e-04	2.6057450530479428e-03
480	1.8750000000000000e+00	0	0	64	64	69	0.0000000000000000e+00	0.0000000000000000e+00	3.1250000000000000e-01	2.1880278935483530e-04	4.2107661942214257e-03
480	1.8750000000000000e+00	0	0	64	64	70	0.0000000000000000e+00	0.0000000000000000e+00	3.7500000000000000e-01	2.7953044136768399e-04	4.8119408328413339e-03
480	1.8750000000000000e+00	0	0	64	64	71	0.0000000000000000e+00	0.0000000000000000e+00	4.3750000000000000e-01	3.0585248370202040e-04	4.3258902686307710e-03
480	1.8750000000000000e+00	0	0	64	64	72	0.0000000000000000e+00	0.0000000000000000e+00	5.0000000000000000e-01	2.6527704077710393e-04	3.5256334312509440e-03
480	1.8750000000000000e+00	0	0	64	64	73	0.0000000000000000e+00	0.0000000000000000e+00	5.6250000000000000e-01	1.7660218403096342e-04	3.0238673292632828e-03
480	1.8750000000000000e+00	0	0	64	64	74	0.0000000000000000e+00	0.0000000000000000e+00	6.2500000000000000e-01	7.8261071798381275e-05	2.8107531166390027e-03
480	1.8750000000000000e+00	0	0	64	64	75	0.0000000000000000e+00	0.0000000000000000e+00	6.8750000000000000e-01	-2.5315060810655321e-06	2.5559697325829907e-03
480	1.8750000000000000e+00	0	0	64	64	76	0.0000000000000000e+00	0.0000000000000000e+00	7.5000000000000000e-01	-5.6451930536814214e-05	2.0529138064287237e-03
480	1.8750000000000000e+00	0	0	64	64	77	0.0000000000000000e+00	0.0000000000000000e+00	8.1250000000000000e-01	-8.4725477536053452e-05	1.3500107158044906e-03
480	1.8750000000000000e+00	0	0	64	64	78	0.0000000000000000e+00	0.0000000000000000e+00	8.7500000000000000e-01	-9.2760929307972968e-05	6.4466456665692839e-04
480	1.8750000000000000e+00	0	0	64	64	79	0.0000000000000000e+00	0.0000000000000000e+00	9.3750000000000000e-01	-8.6446679158913155e-05	7.4686145581314686e-05
480	1.8750000000000000e+00	0	0	64	64	80	0.0000000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+00	-6.9580902700460030e-05	-3.7909705125132947e-04
480	1.8750000000000000e+00	0	0	64	64	81	0.0000000000000000e+00	0.0000000000000000e+00	1.0625000000000000e+00	-3.4775432562375125e-05	-1.0379238675931066e-03
480	1.8750000000000000e+00	0	0	64	64	82	0.0000000000000000e+00	0.0000000000000000e+00	1.1250000000000000e+00	6.7932431607328924e-05	-3.0973546009624158e-03
480	1.8750000000000000e+00	0	0	64	64	83	0.0000000000000000e+00	0.0000000000000000e+00	1.1875000000000000e+00	4.1557616235126114e-04	-1.0086414108264646e-02
480	1.8750000000000000e+00	0	0	64	64	84	0.0000000000000000e+00	0.0000000000000000e+00	1.2500000000000000e+00	1.5431689032114721e-03	-3.1247530820553676e-02
480	1.8750000000000000e+00	0	0	64	64	85	0.0000000000000000e+00	0.0000000000000000e+00	1.3125000000000000e+00	4.8318554264036731e-03	-8.6785221817849104e-02
480	1.8750000000000000e+00	0	0	64	64	86	0.0000000000000000e+00	0.0000000000000000e+00	1.3750000000000000e+00	1.3300745085686596e-02	-2.1225713717211595e-01
480	1.8750000000000000e+00	0	0	64	64	87	0.0000000000000000e+00	0.0000000000000000e+00	1.4375000000000000e+00	3.2420137208626430e-02	-4.5376461154214065e-01
480	1.8750000000000000e+00	0	0	64	64	88	0.0000000000000000e+00	0.0000000000000000e+00	1.5000000000000000e+00	7.0024925499874546e-02	-8.4213738425981954e-01
480	1.8750000000000000e+00	0	0	64	64	89	0.0000000000000000e+00	0.0000000000000000e+00	1.5625000000000000e+00	1.3391479109615384e-01	-1.3441949802104738e+00
480	1.8750000000000000e+00	0	0	64	64	90	0.0000000000000000e+00	0.0000000000000000e+00	1.6250000000000000e+00	2.2646735638156981e-01	-1.8188175182995299e+00
480	1.8750000000000000e+00	0	0	64	64	91	0.0000000000000000e+00	0.0000000000000000e+00	1.6875000000000000e+00	3.3828600307613371e-01	-2.0340019178965596e+00
480	1.8750000000000000e+00	0	0	64	64	92	0.0000000000000000e+00	0.0000000000000000e+00	1.7500000000000000e+00	4.4600440480209108e-01	-1.7797672413169474e+00
480	1.8750000000000000e+00	0	0	64	64	93	0.0000000000000000e+00	0.0000000000000000e+00	1.8125000000000000e+00	5.1891303729608351e-01	-1.0241185374260808e+00
480	1.8750000000000000e+00	0	0	64	64	94	0.0000000000000000e+00	0.0000000000000000e+00	1.8750000000000000e+00	5.3299238406184823e-01	1.6498746760878470e-02
480	1.8750000000000000e+00	0	0	64	64	95	0.0000000000000000e+00	0.0000000000000000e+00	1.9375000000000000e+00	4.8369295905770560e-01	9.7688963091508674e-01
480	1.8750000000000000e+00	0	0	64	64	96	0.0000000000000000e+00	0.0000000000000000e+00	2.0000000000000000e+00	3.8820506716011266e-01	1.5502869223326421e+00
480	1.8750000000000000e+00	0	0	64	64	97	0.0000000000000000e+00	0.0000000000000000e+00	2.0625000000000000e+00	2.7576977047480067e-01	1.6431476042304114e+00
480	1.8750000000000000e+00	0	0	64	64	98	0.0000000000000000e+00	0.0000000000000000e+00	2.1250000000000000e+00	1.7344105289840117e-01	1.3746982206464518e+00
480	1.8750000000000000e+00	0	0	64	64	99	0.0000000000000000e+00	0.0000000000000000e+00	2.1875000000000000e+00	9.6514188916124316e-02	9.5693466518242420e-01
480	1.8750000000000000e+00	0	0	64	64	100	0.0000000000000000e+00	0.0000000000000000e+00	2.2500000000000000e+00	4.7415225267908978e-02	5.6680296172586175e-01
480	1.8750000000000000e+00	0	0	64	64	101	0.0000000000000000e+00	0.0000000000000000e+00	2.3125000000000000e+00	2.0470931177950024e-02	2.8841646927993114e-01
480	1.8750000000000000e+00	0	0	64	64	102	0.0000000000000000e+00	0.0000000000000000e+00	2.3750000000000000e+00	7.7004106924526174e-03	1.2627759930322069e-01
480	1.8750000000000000e+00	0	0	64	64	103	0.0000000000000000e+00	0.0000000000000000e+00	2.4375000000000000e+00	2.4837753266264205e-03	4.7281468674927087e-02
480	1.8750000000000000e+00	0	0	64	64	104	0.0000000000000000e+00	0.0000000000000000e+00	2.5000000000000000e+00	6.6547093388093139e-04	1.4879688980752917e-02
480	1.8750000000000000e+00	0	0	64	64	105	0.0000000000000000e+00	0.0000000000000000e+00	2.5625000000000000e+00	1.3730477439683446e-04	3.7788922743678985e-03
480	1.8750000000000000e+00	0	0	64	64	106	0.0000000000000000e+00	0.0000000000000000e+00	2.6250000000000000e+00	1.6454278201230321e-05	6.9154011191517725e-04
480	1.8750000000000000e+00	0	0	64	64	107	0.0000000000000000e+00	0.0000000000000000e+00	2.6875000000000000e+00	-1.7440050774192490e-06	4.8086095340051026e-05
480	1.8750000000000000e+00	0	0	64	64	108	0.0000000000000000e+00	0.0000000000000000e+00	2.7500000000000000e+00	-1.6586801196019898e-06	-2.3800144641824420e-05
480	1.8750000000000000e+00	0	0	64	64	109	0.0000000000000000e+00	0.0000000000000000e+00	2.8125000000000000e+00	-5.2055565368454366e-07	-1.2042823029517488e-05
480	1.8750000000000000e+00	0	0	64	64	110	0.0000000000000000e+00	0.0000000000000000e+00	2.8750000000000000e+00	-9.6135223433071874e-08	-3.0734376078253957e-06
480	1.8750000000000000e+00	0	0	64	64	111	0.0000000000000000e+00	0.0000000000000000e+00	2.9375000000000000e+00	-5.9430016417311862e-09	-4.2909983230190369e-07
480	1.8750000000000000e+00	0	0	64	64	112	0.0000000000000000e+00	0.0000000000000000e+00	3.0000000000000000e+00	2.8690315076725142e-09	1.4221410420695363e-08
480	1.8750000000000000e+00	0	0	64	64	113	0.0000000000000000e+00	0.0000000000000000e+00	3.0625000000000000e+00	1.2229986843502710e-09	2.6344022374944575e-08
480	1.8750000000000000e+00	0	0	64	64	114	0.0000000000000000e+00	0.0000000000000000e+00	3.1250000000000000e+00	2.4638430668707433e-10	7.7993385898983294e-09
480	1.8750000000000000e+00	0	0	64	64	115	0.0000000000000000e+00	0.0000000000000000e+00	3.1875000000000000e+00	1.5644023392152059e-11	1.1542635647453638e-09
480	1.8750000000000000e+00	0	0	64	64	116	0.0000000000000000e+00	0.0000000000000000e+00	3.2500000000000000e+00	-7.6815409226395526e-12	-4.0872121872538803e-11
480	1.8750000000000000e+00	0	0	64	64	117	0.0000000000000000e+00	0.0000000000000000e+00	3.3125000000000000e+00	-3.0007931992286218e-12	-7.2678639030840638e-11
480	1.8750000000000000e+00	0	0	64	64	118	0.0000000000000000e+00	0.0000000000000000e+00	3.3750000000000000e+00	-4.2973009043221126e-13	-1.8602729733111725e-11
480	1.8750000000000000e+00	0	0	64	64	119	0.0000000000000000e+00	0.0000000000000000e+00	3.4375000000000000e+00	3.7395490913942616e-14	-1.2071799115601698e-12
480	1.8750000000000000e+00	0	0	64	64	120	0.0000000000000000e+00	0.0000000000000000e+00	3.5000000000000000e+00	2.8613312473139643e-14	6.2449869728894419e-13
480	1.8750000000000000e+00	0	0	64	64	121	0.0000000000000000e+00	0.0000000000000000e+00	3.5625000000000000e+00	4.3943951443925328e-15	1.9519341923887612e-13
480	1.8750000000000000e+00	0	0	64	64	122	0.0000000000000000e+00	0.0000000000000000e+00	3.6250000000000000e+00	-3.5230275226459939e-16	1.1606657248179913e-14
480	1.8750000000000000e+00	0	0	64	64	123	0.0000000000000000e+00	0.0000000000000000e+00	3.6875000000000000e+00	-2.3774344203341847e-16	-6.0754558456871147e-15
480	1.8750000000000000e+00	0	0	64	64	124	0.0000000000000000e+00	0.0000000000000000e+00	3.7500000000000000e+00	-2.5580534523405145e-17	-1.4869323672127894e-15
480	1.8750000000000000e+00	0	0	64	64	125	0.0000000000000000e+00	0.0000000000000000e+00	3.8125000000000000e+00	4.6366600947746132e-18	-2.5738383614838765e-18
480	1.8750000000000000e+00	0	0	64	64	126	0.0000000000000000e+00	0.0000000000000000e+00	3.8750000000000000e+00	1.5127927015122508e-18	5.2383110364398309e-17
480	1.8750000000000000e+00	0	0	64	64	127	0.0000000000000000e+00	0.0000000000000000e+00	3.9375000000000000e+00	4.0384848860541360e-20	6.6997307157469452e-18
480	1.8750000000000000e+00	0	0	64	64	128	0.0000000000000000e+00	0.0000000000000000e+00	4.0000000000000000e+00	-8.1315651205544733e-20	-1.6259472588045155e-18
480	1.8750000000000000e+00	0	0	64	64	129	0.0000000000000000e+00	0.0000000000000000e+00	4.0625000000000000e+00	4.0384848860541360e-20	6.6997307157469452e-18
480	1.8750000000000000e+00	0	0	64	64	130	0.0000000000000000e+00	0.0000000000000000e+00	4.1250000000000000e+00	1.5127927015122508e-18	5.2383110364398309e-17
480	1.8750000000000000e+00	0	0	64	64	131	0.0000000000000000e+00	0.0000000000000000e+00	4.1875000000000000e+00	4.6366600947746132e-18	-2.5738383614838765e-18
480	1.8750000000000000e+00	0	1	128	128	93	0.0000000000000000e+00	0.0000000000000000e+00	-1.0937500000000000e+00	2.7102931157449941e-06	-1.7662989270326019e-03
480	1.8750000000000000e+00	0	1	128	128	94	0.0000000000000000e+00	0.0000000000000000e+00	-1.0625000000000000e+00	-3.4775432562375125e-05	-1.0379238675931066e-03
480	1.8750000000000000e+00	0	1	128	128	95	0.0000000000000000e+00	0.0000000000000000e+00	-1.0312500000000000e+00	-5.5555267193382043e-05	-6.4574873073031656e-04
480	1.8750000000000000e+00	0	1	128	128	96	0.0000000000000000e+00	0.0000000000000000e+00	-1.0000000000000000e+00	-6.9580902700460030e-05	-3.7909705125132947e-04
480	1.8750000000000000e+00	0	1	128	128	97	0.0000000000000000e+00	0.0000000000000000e+00	-9.6875000000000000e-01	-7.9445278867572747e-05	-1.5632740567539597e-04
480	1.8750000000000000e+00	0	1	128	128	98	0.0000000000000000e+00	0.0000000000000000e+00	-9.3750000000000000e-01	-8.6446679158913155e-05	7.4686145581314686e-05
480	1.8750000000000000e+00	0	1	128	128	99	0.0000000000000000e+00	0.0000000000000000e+00	-9.0625000000000000e-01	-9.1022837236229046e-05	3.3974518696326347e-04
480	1.8750000000000000e+00	0	1	128	128	100	0.0000000000000000e+00	0.0000000000000000e+00	-8.7500000000000000e-01	-9.2760929307972968e-05	6.4466456665692839e-04
480	1.8750000000000000e+00	0	1	128	128	101	0.0000000000000000e+00	0.0000000000000000e+00	-8.4375000000000000e-01	-9.0900113460559037e-05	9.8464212100047308e-04
480	1.8750000000000000e+00	0	1	128	128	102	0.0000000000000000e+00	0.0000000000000000e+00	-8.1250000000000000e-01	-8.4725477536053452e-05	1.3500107158044906e-03
480	1.8750000000000000e+00	0	1	128	128	103	0.0000000000000000e+00	0.0000000000000000e+00	-7.8125000000000000e-01	-7.3482402814612285e-05	1.7171656252624567e-03
480	1.8750000000000000e+00	0	1	128	128	104	0.0000000000000000e+00	0.0000000000000000e+00	-7.5000000000000000e-01	-5.6451930536814214e-05	2.0529138064287237e-03
480	1.8750000000000000e+00	0	1	128	128	105	0.0000000000000000e+00	0.0000000000000000e+00	-7.1875000000000000e-01	-3.2927129815461872e-05	2.3374467155112301e-03
480	1.8750000000000000e+00	0	1	128	128	106	0.0000000000000000e+00	0.0000000000000000e+00	-6.8750000000000000e-01	-2.5315060810655321e-06	2.5559697325829907e-03
480	1.8750000000000000e+00	0	1	128	128	107	0.0000000000000000e+00	0.0000000000000000e+00	-6.5625000000000000e-01	3.4733475303143409e-05	2.7079662939924311e-03
480	1.8750000000000000e+00	0	1	128	128	108	0.0000000000000000e+00	0.0000000000000000e+00	-6.2500000000000000e-01	7.8261071798381275e-05	2.8107531166390027e-03
480	1.8750000000000000e+00	0	1	128	128	109	0.0000000000000000e+00	0.0000000000000000e+00	-5.9375000000000000e-01	1.2646697052758567e-04	2.9009634989072479e-03
480	1.8750000000000000e+00	0	1	128	128	110	0.0000000000000000e+00	0.0000000000000000e+00	-5.6250000000000000e-01	1.7660218403096342e-04	3.0238673292632828e-03
480	1.8750000000000000e+00	0	1	128	128	111	0.0000000000000000e+00	0.0000000000000000e+00	-5.3125000000000000e-01	2.2453971037280705e-04	3.2255125945494529e-03
480	1.8750000000000000e+00	0	1	128	128	112	0.0000000000000000e+00	0.0000000000000000e+00	-5.0000000000000000e-01	2.6527704077710393e-04	3.5256334312509440e-03
480	1.8750000000000000e+00	0	1	128	128	113	0.0000000000000000e+00	0.0000000000000000e+00	-4.6875000000000000e-01	2.9369343254831936e-04	3.9124970489203409e-03
480	1.8750000000000000e+00	0	1	128	128	114	0.0000000000000000e+00	0.0000000000000000e+00	-4.3750000000000000e-01	3.0585248370202040e-04	4.3258902686307710e-03
480	1.8750000000000000e+00	0	1	128	128	115	0.0000000000000000e+00	0.0000000000000000e+00	-4.0625000000000000e-01	3.0038984779591309e-04	4.6636252254113825e-03
480	1.8750000000000000e+00	0	1	128	128	116	0.0000000000000000e+00	0.0000000000000000e+00	-3.7500000000000000e-01	2.7953044136768399e-04	4.8119408328413339e-03
480	1.8750000000000000e+00	0	1	128	128	117	0.0000000000000000e+00	0.0000000000000000e+00	-3.4375000000000000e-01	2.4930115822811079e-04	4.6737264140335648e-03
480	1.8750000000000000e+00	0	1	128	128	118	0.0000000000000000e+00	0.0000000000000000e+00	-3.1250000000000000e-01	2.1880278935483530e-04	4.2107661942214257e-03
480	1.8750000000000000e+00	0	1	128	128	119	0.0000000000000000e+00	0.0000000000000000e+00	-2.8125000000000000e-01	1.9840912556505098e-04	3.4756240403101732e-03
